Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Sacramento Kings;Memphis Grizzlies;GGBET;+114;-143;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;Lasbet;+129;-147;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;Marathonbet;+129;-149;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;N1 Bet;+119;-139;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;Pinnacle;+121;-133;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;Unibet;+118;-141;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;VOBET;+124;-154;27 Oct 2022;110;125;2022-2023
Sacramento Kings;Memphis Grizzlies;William Hill;+120;-141;27 Oct 2022;110;125;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;10x10bet;+225;-294;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;1xBet;+227;-244;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bet-at-home;+229;-312;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bet365;+220;-270;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bwin;+229;-286;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Coolbet;+210;-256;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Curebet;+225;-278;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;GGBET;+225;-286;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Lasbet;+239;-278;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Marathonbet;+202;-238;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;N1 Bet;+240;-294;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Pinnacle;+220;-250;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Unibet;+215;-263;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;VOBET;+220;-286;27 Oct 2022;118;110;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;William Hill;+220;-270;27 Oct 2022;118;110;2022-2023
Brooklyn Nets;Dallas Mavericks;10x10bet;+120;-149;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;1xBet;+129;-137;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;bet-at-home;+112;-143;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;bet365;+125;-147;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;bwin;+125;-149;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Coolbet;+125;-147;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Curebet;+123;-147;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;GGBET;+110;-133;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Lasbet;+125;-143;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Marathonbet;+129;-132;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;N1 Bet;+117;-137;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Pinnacle;+123;-135;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;Unibet;+125;-149;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;VOBET;+120;-149;27 Oct 2022;125;129;2022-2023
Brooklyn Nets;Dallas Mavericks;William Hill;+125;-145;27 Oct 2022;125;129;2022-2023
Denver Nuggets;Los Angeles Lakers;10x10bet;-196;+154;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;1xBet;-189;+175;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;bet-at-home;-204;+154;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;bet365;-200;+170;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;bwin;-222;+179;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Coolbet;-196;+165;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Curebet;-192;+160;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;GGBET;-200;+160;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Lasbet;-189;+165;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Marathonbet;-175;+174;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;N1 Bet;-196;+164;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Pinnacle;-189;+168;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;Unibet;-189;+160;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;VOBET;-196;+154;26 Oct 2022;110;99 ;2022-2023
Denver Nuggets;Los Angeles Lakers;William Hill;-200;+170;26 Oct 2022;110;99 ;2022-2023
Portland Trail Blazers;Miami Heat;10x10bet;+117;-145;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;1xBet;+125;-133;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;bet-at-home;+114;-147;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;bet365;+120;-141;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;bwin;+120;-145;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Coolbet;+110;-132;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Curebet;+120;-143;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;GGBET;+114;-143;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Lasbet;+123;-139;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Marathonbet;+125;-145;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;N1 Bet;+120;-141;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Pinnacle;+123;-135;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;Unibet;+114;-137;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;VOBET;+117;-145;26 Oct 2022; 98;119;2022-2023
Portland Trail Blazers;Miami Heat;William Hill;+120;-141;26 Oct 2022; 98;119;2022-2023
Utah Jazz;Houston Rockets;10x10bet;-370;+280;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;1xBet;-333;+300;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;bet-at-home;-357;+254;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;bet365;-370;+280;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;bwin;-385;+300;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Coolbet;-345;+277;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Curebet;-357;+284;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;GGBET;-400;+305;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Lasbet;-345;+292;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Marathonbet;-333;+274;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;N1 Bet;-333;+271;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Pinnacle;-345;+289;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;Unibet;-312;+245;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;VOBET;-370;+280;26 Oct 2022;109;101;2022-2023
Utah Jazz;Houston Rockets;William Hill;-357;+285;26 Oct 2022;109;101;2022-2023
Chicago Bulls;Indiana Pacers;10x10bet;-270;+210;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;1xBet;-256;+238;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;bet-at-home;-333;+245;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;bet365;-286;+229;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;bwin;-303;+240;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Coolbet;-278;+229;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Curebet;-263;+215;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;GGBET;-286;+220;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Lasbet;-256;+222;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Marathonbet;-303;+250;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;N1 Bet;-312;+256;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Pinnacle;-263;+227;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;Unibet;-263;+215;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;VOBET;-270;+210;26 Oct 2022;124;109;2022-2023
Chicago Bulls;Indiana Pacers;William Hill;-278;+229;26 Oct 2022;124;109;2022-2023
Minnesota Timberwolves;San Antonio Spurs;10x10bet;-455;+334;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;1xBet;-455;+409;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;bet-at-home;-455;+320;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;bet365;-500;+375;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;bwin;-455;+333;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Coolbet;-476;+368;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Curebet;-455;+350;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;GGBET;-500;+359;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Lasbet;-435;+359;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Marathonbet;-417;+333;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;N1 Bet;-435;+337;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Pinnacle;-435;+359;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;Unibet;-400;+320;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;VOBET;-455;+334;26 Oct 2022;134;122;2022-2023
Minnesota Timberwolves;San Antonio Spurs;William Hill;-476;+359;26 Oct 2022;134;122;2022-2023
Milwaukee Bucks;Brooklyn Nets;10x10bet;-149;+120;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;1xBet;-159;+149;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;bet-at-home;-154;+121;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;bet365;-152;+129;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;bwin;-154;+125;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Coolbet;-161;+135;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Curebet;-147;+123;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;GGBET;-143;+114;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Lasbet;-143;+125;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Marathonbet;-141;+139;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;N1 Bet;-149;+125;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Pinnacle;-143;+127;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;Unibet;-156;+131;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;VOBET;-156;+125;26 Oct 2022;110;99 ;2022-2023
Milwaukee Bucks;Brooklyn Nets;William Hill;-149;+129;26 Oct 2022;110;99 ;2022-2023
New York Knicks;Charlotte Hornets;10x10bet;-323;+245;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;1xBet;-278;+256;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;bet-at-home;-333;+240;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;bet365;-312;+245;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;bwin;-303;+240;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Coolbet;-303;+250;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Curebet;-312;+252;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;GGBET;-286;+225;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Lasbet;-303;+260;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Marathonbet;-294;+244;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;N1 Bet;-312;+254;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Pinnacle;-303;+260;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;Unibet;-286;+235;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;VOBET;-323;+245;26 Oct 2022;134;131;2022-2023
New York Knicks;Charlotte Hornets;William Hill;-323;+250;26 Oct 2022;134;131;2022-2023
Toronto Raptors;Philadelphia 76ers;10x10bet;-108;-115;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;1xBet;+106;-112;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;bet-at-home;-111;-115;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;bet365;-116;-105;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;bwin;-110;-110;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Coolbet;-106;-111;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Curebet;-105;-112;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;GGBET;-111;-111;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Lasbet;-103;-110;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Marathonbet;-104;-111;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;N1 Bet;-106;-110;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Pinnacle;-106;-104;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;Unibet;-103;-115;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;VOBET;-105;-118;26 Oct 2022;119;109;2022-2023
Toronto Raptors;Philadelphia 76ers;William Hill;-115;-105;26 Oct 2022;119;109;2022-2023
Cleveland Cavaliers;Orlando Magic;10x10bet;-400;+300;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;1xBet;-357;+324;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;bet-at-home;-400;+280;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;bet365;-400;+309;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;bwin;-385;+300;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Coolbet;-435;+325;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Curebet;-385;+300;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;GGBET;-400;+305;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Lasbet;-370;+312;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Marathonbet;-357;+292;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;N1 Bet;-370;+297;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Pinnacle;-370;+308;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;Unibet;-400;+309;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;VOBET;-400;+300;26 Oct 2022;103;92 ;2022-2023
Cleveland Cavaliers;Orlando Magic;William Hill;-417;+320;26 Oct 2022;103;92 ;2022-2023
Detroit Pistons;Atlanta Hawks;10x10bet;+225;-294;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;1xBet;+252;-270;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;bet-at-home;+245;-333;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;bet365;+240;-303;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;bwin;+260;-333;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Coolbet;+265;-333;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Curebet;+231;-286;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;GGBET;+245;-312;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Lasbet;+239;-278;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Marathonbet;+265;-323;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;N1 Bet;+256;-312;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Pinnacle;+254;-294;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;Unibet;+235;-294;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;VOBET;+225;-294;26 Oct 2022;113;118;2022-2023
Detroit Pistons;Atlanta Hawks;William Hill;+250;-323;26 Oct 2022;113;118;2022-2023
Phoenix Suns;Golden State Warriors;10x10bet;-128;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;1xBet;-118;+110;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;bet-at-home;-128;+100;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;bet365;-125;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;bwin;-125;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Coolbet;-132;+110;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Curebet;-125;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;GGBET;-125;+100;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Lasbet;-122;+108;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Marathonbet;-114;+112;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;N1 Bet;-123;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Pinnacle;-123;+110;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;Unibet;-122;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;VOBET;-128;+104;25 Oct 2022;134;105;2022-2023
Phoenix Suns;Golden State Warriors;William Hill;-125;+104;25 Oct 2022;134;105;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;10x10bet;+175;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;1xBet;+193;-204;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bet-at-home;+170;-227;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bet365;+185;-227;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;bwin;+179;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Coolbet;+185;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Curebet;+170;-208;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;GGBET;+175;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Lasbet;+177;-204;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Marathonbet;+191;-227;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;N1 Bet;+172;-204;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Pinnacle;+183;-204;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;Unibet;+179;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;VOBET;+175;-222;25 Oct 2022;108;94 ;2022-2023
Oklahoma City Thunder;Los Angeles Clippers;William Hill;+190;-233;25 Oct 2022;108;94 ;2022-2023
New Orleans Pelicans;Dallas Mavericks;10x10bet;+170;-213;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;1xBet;+181;-196;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;bet-at-home;+170;-222;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;bet365;+175;-213;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;bwin;+190;-238;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Coolbet;+181;-217;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Curebet;+170;-208;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;GGBET;+175;-213;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Lasbet;+177;-204;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Marathonbet;+174;-204;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;N1 Bet;+175;-208;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Pinnacle;+181;-204;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;Unibet;+175;-213;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;VOBET;+170;-213;25 Oct 2022;113;111;2022-2023
New Orleans Pelicans;Dallas Mavericks;William Hill;+175;-208;25 Oct 2022;113;111;2022-2023
Washington Wizards;Detroit Pistons;10x10bet;-233;+183;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;1xBet;-200;+188;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;bet-at-home;-227;+175;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;bet365;-227;+185;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;bwin;-222;+179;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Coolbet;-238;+195;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Curebet;-227;+188;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;GGBET;-222;+179;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Lasbet;-217;+189;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Marathonbet;-213;+181;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;N1 Bet;-217;+181;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Pinnacle;-213;+188;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;Unibet;-208;+175;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;VOBET;-233;+183;25 Oct 2022;120;99 ;2022-2023
Washington Wizards;Detroit Pistons;William Hill;-222;+179;25 Oct 2022;120;99 ;2022-2023
Portland Trail Blazers;Denver Nuggets;10x10bet;+165;-208;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;1xBet;+175;-189;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;bet-at-home;+160;-213;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;bet365;+170;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;bwin;+165;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Coolbet;+170;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Curebet;+168;-204;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;GGBET;+160;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Lasbet;+171;-196;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Marathonbet;+170;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;N1 Bet;+169;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Pinnacle;+174;-192;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;Unibet;+170;-200;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;VOBET;+165;-208;24 Oct 2022;135;110;2022-2023
Portland Trail Blazers;Denver Nuggets;William Hill;+170;-200;24 Oct 2022;135;110;2022-2023
